category,gender,product_url,product_name,brand,price,discounted_price,price_tier,combined_tier,image_url,source_platform,local_image_path,price_numeric,price_category
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-oversized-court-trainer-navy-pink,Alexander McQueen Wmns Oversized Court Trainer 'Navy Pink',Alexander,128999.0,80360.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746782146_633915_WHZ9B_9717_png.png?v=1746782146,Culture Circle,alexander-mcqueen-wmns-oversized-court-trainer-navy-pink-alexander.jpg,128999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-court-trainer-white-grey-blue,Alexander McQueen Wmns Court Trainer 'White Grey Blue',Alexander,92999.0,57815.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/02-04-2025-075304-goalalmcwmcotrwhgrblshwh_photo1.png,Culture Circle,alexander-mcqueen-wmns-court-trainer-white-grey-blue-alexander.jpg,92999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-oversized-sneaker-sugar-pink-gradient,Alexander McQueen Oversized Sneaker 'Sugar Pink Gradient',Alexander,110999.0,69236.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746885307_735765_WICYL_9387_png.png?v=1746885308,Culture Circle,alexander-mcqueen-oversized-sneaker-sugar-pink-gradient-alexander.jpg,110999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/golden-goose-wmns-running-sole-beige-silver-leopard,Golden Goose Wmns Running Sole 'Beige Silver Leopard',Golden,89999.0,55646.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746880051_GWF00215_F003242_81788_png.png?v=1746880052,Culture Circle,golden-goose-wmns-running-sole-beige-silver-leopard-golden.jpg,89999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/maison-mihara-yasuhiro-wayne-og-sole-canvas-low-pink-white,Maison Mihara Yasuhiro Wayne OG Sole Canvas Low 'Pink White',Maison,57999.0,35882.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/A10FW720_PNKWHT_png.png?v=1746720877,Culture Circle,maison-mihara-yasuhiro-wayne-og-sole-canvas-low-pink-white-maison.jpg,57999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/jae-tips-x-saucony-grid-azura-2000,Jae Tips x Saucony Grid Azura 2000,Jae,59999.0,37016.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1194830_00_png.png?v=1746716011,Culture Circle,jae-tips-x-saucony-grid-azura-2000-jae.jpg,59999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/amiri-bone-runner-white-purple,Amiri Bone Runner 'White Purple',Amiri,74999.0,46799.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/04-04-2025-092705-goamamboruwhpushpu_photo1.png,Culture Circle,amiri-bone-runner-white-purple-amiri.jpg,74999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/maison-mihara-yasuhiro-hank-og-sole-nylon-puffer-low-pink,Maison Mihara Yasuhiro Hank OG Sole Nylon Puffer Low 'Pink',Maison,103999.0,64610.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747339795_A11FW723_PNK_png.png?v=1747339796,Culture Circle,maison-mihara-yasuhiro-hank-og-sole-nylon-puffer-low-pink-maison.jpg,103999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/maison-mihara-yasuhiro-wayne-og-sole-leather-low-beige-white,Maison Mihara Yasuhiro Wayne OG Sole Leather Low 'Beige White',Maison,53999.0,33515.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/A08FW706_BEI_WHT_png.png?v=1746720754,Culture Circle,maison-mihara-yasuhiro-wayne-og-sole-leather-low-beige-white-maison.jpg,53999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/maison-mihara-yasuhiro-wayne-low-sprayed-canvas-brown,Maison Mihara Yasuhiro Wayne Low 'Sprayed Canvas - Brown',Maison,86999.0,53999.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/04-04-2025-070321-gomamamiyawalospcabrshbr_photo1.png,Culture Circle,maison-mihara-yasuhiro-wayne-low-sprayed-canvas-brown-maison.jpg,86999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-oversized-runner-white-silver,Alexander McQueen Oversized Runner 'White Silver',Alexander,81999.0,50705.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747305295_621051_WHXIG_9071_png.png?v=1747305296,Culture Circle,alexander-mcqueen-oversized-runner-white-silver-alexander.jpg,81999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/amiri-ma-1-white-red-2024,Amiri MA-1 'White Red' 2024,Amiri,118999.0,74186.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746889678_1352383_00_png.png?v=1746889679,Culture Circle,amiri-ma1-white-red-2024-amiri.jpg,118999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/forum-84-low-off-white-magic-mauve,Forum 84 Low 'Off White Magic Mauve',Forum,23999.0,14984.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1022837_00_png.png?v=1746717597,Culture Circle,forum-84-low-off-white-magic-mauve-forum.jpg,23999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-wander-chelsea-ankle-boot-black-natural,Alexander McQueen Wmns Wander Chelsea Ankle Boot 'Black Natural',Alexander,82999.0,51326.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/04-04-2025-063913-goalalmcwmwachanboblnashbl_photo1.png,Culture Circle,alexander-mcqueen-wmns-wander-chelsea-ankle-boot-black-natur-alexander.jpg,82999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-buckle-fastening-ankle-boots-black,Alexander McQueen Wmns Buckle Fastening Ankle Boots 'Black',Alexander,107999.0,67490.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746775002_700078_WIC63_9359_png.png?v=1746775003,Culture Circle,alexander-mcqueen-wmns-buckle-fastening-ankle-boots-black-alexander.jpg,107999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/gucci-wmns-sylvie-web-55mm-ankle-boot-black-mystic-white-red-goguguwmsywe55anboblmywhreshbl_g_481156_dks30_1159,Gucci Wmns Sylvie Web 55mm Ankle Boot 'Black Mystic White Red',Gucci,55999.0,34719.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747283910_481156_DKS30_1159_png.png?v=1747283911,Culture Circle,gucci-wmns-sylvie-web-55mm-ankle-boot-black-mystic-white-red-gucci.jpg,55999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/gucci-wmns-leather-ankle-boot-belt-black-goguguwmleanbobeblshbl_g_550036_dks00_1000,Gucci Wmns Leather Ankle Boot 'Belt - Black',Gucci,117999.0,73129.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747120032_550036_DKS00_1000_png.png?v=1747120033,Culture Circle,gucci-wmns-leather-ankle-boot-belt-black-gucci.jpg,117999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/chloe-nellie-suede-ankle-boots-quiet-brown-womens,Chloe Nellie Suede Ankle Boots Quiet Brown (Women's),Chloe,80999.0,50159.0,expensive,expensive,https://images.stockx.com/images/Chloe-Nellie-Suede-Ankle-Boots-Quiet-Brown-Womens.jpg,Culture Circle,chloe-nellie-suede-ankle-boots-quiet-brown-womens-chloe.jpg,80999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/chloe-owena-ankle-boots-brown-womens,Chloe Owena Ankle Boots Brown (Women's),Chloe,375999.0,234669.0,expensive,expensive,https://images.stockx.com/images/Chloe-Owena-Ankle-Boots-Brown-Womens.jpg,Culture Circle,chloe-owena-ankle-boots-brown-womens-chloe.jpg,375999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/bottega-veneta-patent-leather-ankle-boot-brown-womens,Bottega Veneta Patent Leather Ankle Boot Brown (Women's),Bottega,102999.0,63989.0,expensive,expensive,https://images.stockx.com/images/Bottega-Veneta-Patent-Leather-Ankle-Boot-Brown-Womens.jpg,Culture Circle,bottega-veneta-patent-leather-ankle-boot-brown-womens-bottega.jpg,102999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/bottega-veneta-flash-platform-ankle-boot-black-lemonade-womens,Bottega Veneta Flash Platform Ankle Boot Black Lemonade (Women's),Bottega,126999.0,78809.0,expensive,expensive,https://images.stockx.com/images/Bottega-Veneta-Flash-Platform-Ankle-Boot-Black-Lemonade-Womens.jpg,Culture Circle,bottega-veneta-flash-platform-ankle-boot-black-lemonade-wome-bottega.jpg,126999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/bottega-veneta-canalazzo-ankle-boot-brown-sugar-womens,Bottega Veneta Canalazzo Ankle Boot Brown Sugar (Women's),Bottega,208999.0,130309.0,expensive,expensive,https://images.stockx.com/images/Bottega-Veneta-Canalazzo-Ankle-Boot-Brown-Sugar-Womens.jpg,Culture Circle,bottega-veneta-canalazzo-ankle-boot-brown-sugar-womens-bottega.jpg,208999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-hybrid-chelsea-boot-black-sugar-pink,Alexander McQueen Wmns Hybrid Chelsea Boot 'Black Sugar Pink',Alexander,59999.0,37115.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/02-04-2025-122831-goalalmcwmhychboblsupishbl_photo1.png,Culture Circle,alexander-mcqueen-wmns-hybrid-chelsea-boot-black-sugar-pink-alexander.jpg,59999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-wander-chelsea-boot-white-navy,Alexander McQueen Wmns Wander Chelsea Boot 'White Navy',Alexander,83999.0,51947.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747369228_goalalmcwmwachbowhnashwh_photo1.png?v=1747369229,Culture Circle,alexander-mcqueen-wmns-wander-chelsea-boot-white-navy-alexander.jpg,83999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-tread-slick-boot-black-pink,Alexander McQueen Wmns Tread Slick Boot 'Black Pink',Alexander,72999.0,45044.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746773877_657569_WHZ8J_1486_png.png?v=1746773877,Culture Circle,alexander-mcqueen-wmns-tread-slick-boot-black-pink-alexander.jpg,72999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-wander-boot-black,Alexander McQueen Wmns Wander Boot 'Black',Alexander,65999.0,41129.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747370083_657569_WHZ80_9358_png.png?v=1747370084,Culture Circle,alexander-mcqueen-wmns-wander-boot-black-alexander.jpg,65999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/valentino-wmns-iconographe-combat-boot-vlogo-fondant-black,Valentino Wmns Iconographe Combat Boot 'VLogo - Fondant Black',Valentino,176999.0,110222.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/31-03-2025-193901-govavawmiccobovlfoblshbl_photo1.png,Culture Circle,valentino-wmns-iconographe-combat-boot-vlogo-fondant-black-valentino.jpg,176999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-wander-chelsea-boot-black-2020,Alexander McQueen Wmns Wander Chelsea Boot 'Black' 2020,Alexander,96999.0,60074.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746774515_goalalmcwmwachbobl20shbl_photo1.png?v=1746774516,Culture Circle,alexander-mcqueen-wmns-wander-chelsea-boot-black-2020-alexander.jpg,96999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-punk-boot-black-silver-2022,Alexander McQueen Wmns Punk Boot 'Black Silver' 2022,Alexander,106999.0,66356.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746775364_709986_WHSWD_1081_png.png?v=1746775365,Culture Circle,alexander-mcqueen-wmns-punk-boot-black-silver-2022-alexander.jpg,106999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-rave-buckle-boot-black,Alexander McQueen Wmns Rave Buckle Boot 'Black',Alexander,95999.0,59768.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746866341_700078_WIC63_1081_png.png?v=1746866342,Culture Circle,alexander-mcqueen-wmns-rave-buckle-boot-black-alexander.jpg,95999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-wander-chelsea-boot-black-pink,Alexander McQueen Wmns Wander Chelsea Boot 'Black Pink',Alexander,84999.0,52973.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746890435_666368_WHZ8C_1486_png.png?v=1746890435,Culture Circle,alexander-mcqueen-wmns-wander-chelsea-boot-black-pink-alexander.jpg,84999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-tread-slick-knee-high-boot-black,Alexander McQueen Wmns Tread Slick Knee High Boot 'Black',Alexander,153999.0,96110.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747309093_goalalmcwmtrslknhiboblshbl_photo1.png?v=1747309093,Culture Circle,alexander-mcqueen-wmns-tread-slick-knee-high-boot-black-alexander.jpg,153999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-tread-slick-boot-fuchsia,Alexander McQueen Wmns Tread Slick Boot 'Fuchsia',Alexander,73999.0,46070.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747324946_702041_WHZ62_5658_png.png?v=1747324947,Culture Circle,alexander-mcqueen-wmns-tread-slick-boot-fuchsia-alexander.jpg,73999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-tread-slick-tall-boot-black,Alexander McQueen Wmns Tread Slick Tall Boot 'Black',Alexander,287999.0,179612.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746780140_641850_WHSS2_1000_png.png?v=1746780141,Culture Circle,alexander-mcqueen-wmns-tread-slick-tall-boot-black-alexander.jpg,287999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-wmns-punk-chelsea-boot-black,Alexander McQueen Wmns Punk Chelsea Boot 'Black',Alexander,185999.0,115883.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746785149_718857_WHSWE_1081_png.png?v=1746785151,Culture Circle,alexander-mcqueen-wmns-punk-chelsea-boot-black-alexander.jpg,185999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/bottega-veneta-wmns-flash-chelsea-boot-black-flamingo-gobobovewmflchboblflshbl_g_667148_vbs50_1475,Bottega Veneta Wmns Flash Chelsea Boot 'Black Flamingo',Bottega,103999.0,64859.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1747283318_667148_VBS50_1475_png.png?v=1747283319,Culture Circle,bottega-veneta-wmns-flash-chelsea-boot-black-flamingo-bottega.jpg,103999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/alexander-mcqueen-hybrid-ankle-boot-ivory-black,Alexander McQueen Hybrid Ankle Boot 'Ivory Black',Alexander,101999.0,63269.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/04-04-2025-111132-goalalmchyanboivblshwh_photo1.png,Culture Circle,alexander-mcqueen-hybrid-ankle-boot-ivory-black-alexander.jpg,101999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/versace-aevitas-155mm-platform-ankle-boots-black-leather,Versace Aevitas 155mm Platform Ankle Boots Black Leather,Versace,367999.0,229609.0,expensive,expensive,https://images.stockx.com/images/Versace-Aevitas-155mm-Platform-Ankle-Boots-Black-Leather-Product.jpg,Culture Circle,versace-aevitas-155mm-platform-ankle-boots-black-leather-versace.jpg,367999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/balenciaga-square-toe-leather-ankle-boot-black,Balenciaga Square Toe Leather Ankle Boot Black,Balenciaga,217999.0,136119.0,expensive,expensive,https://images.stockx.com/images/Balenciaga-Square-Toe-Leather-Ankle-Boot-Black.jpg,Culture Circle,balenciaga-square-toe-leather-ankle-boot-black-balenciaga.jpg,217999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/ferragamo-viva-bow-detail-boots-black-womens,Ferragamo Viva Bow-Detail Boots Black (Women's),Ferragamo,101999.0,63249.0,expensive,expensive,https://images.stockx.com/images/Ferragamo-Viva-Bow-Detail-Boots-Black-Womens.jpg,Culture Circle,ferragamo-viva-bowdetail-boots-black-womens-ferragamo.jpg,101999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/givenchy-over-the-knee-kitten-heel-boots-black-womens,Givenchy Over-The-Knee Kitten Heel Boots Black (Women's),Givenchy,131999.0,81899.0,expensive,expensive,https://images.stockx.com/images/Givenchy-Over-The-Knee-Kitten-Heel-Boots-Black-Womens.jpg,Culture Circle,givenchy-overtheknee-kitten-heel-boots-black-womens-givenchy.jpg,131999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/chloe-raina-over-knee-boots-black-womens,Chloe Raina Over-Knee Boots Black (Women's),Chloe,323999.0,201939.0,expensive,expensive,https://images.stockx.com/images/Chloe-Raina-Over-Knee-Boots-Black-Womens.jpg,Culture Circle,chloe-raina-overknee-boots-black-womens-chloe.jpg,323999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/balenciaga-witch-110mm-booties-black-sheepskin-womens,Balenciaga Witch 110mm Booties Black Sheepskin (Women's),Balenciaga,251999.0,157229.0,expensive,expensive,https://images.stockx.com/images/Balenciaga-Witch-110mm-Booties-Black-Sheepskin-Womens.jpg,Culture Circle,balenciaga-witch-110mm-booties-black-sheepskin-womens-balenciaga.jpg,251999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/valentino-uniqueform-85mm-boot-black-womens,Valentino Uniqueform 85MM Boot Black (Women's),Valentino,124999.0,77819.0,expensive,expensive,https://images.stockx.com/images/Valentino-Uniqueform-85MM-Boot-Black-Womens.jpg,Culture Circle,valentino-uniqueform-85mm-boot-black-womens-valentino.jpg,124999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/balmain-alma-leather-boots-black-womens,Balmain Alma Leather Boots Black (Women's),Balmain,703999.0,439559.0,expensive,expensive,https://images.stockx.com/images/Balmain-Alma-Leather-Boots-Black-Womens.jpg,Culture Circle,balmain-alma-leather-boots-black-womens-balmain.jpg,703999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/bottega-veneta-storm-high-boots-brown-womens,Bottega Veneta Storm High Boots Brown (Women's),Bottega,163999.0,102029.0,expensive,expensive,https://images.stockx.com/images/Bottega-Veneta-Storm-High-Boots-Brown-Womens.jpg,Culture Circle,bottega-veneta-storm-high-boots-brown-womens-bottega.jpg,163999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/givenchy-g-lock-knee-high-wedge-boots-black-womens,Givenchy G-Lock Knee-High Wedge Boots Black (Women's),Givenchy,95999.0,59669.0,expensive,expensive,https://images.stockx.com/images/Givenchy-G-Lock-Knee-High-Wedge-Boots-Black-Womens.jpg,Culture Circle,givenchy-glock-kneehigh-wedge-boots-black-womens-givenchy.jpg,95999.0,Luxury
Shoes,Women,https://culture-circle.com/products/all/louis-vuitton-wmns-wonderland-ranger-black,Louis Vuitton Wmns Wonderland Ranger 'Black',Louis,339999.0,212354.0,expensive,expensive,https://cdn.shopify.com/s/files/1/0570/7389/3509/t/1/assets/1746866360_1A1IY7_png.png?v=1746866361,Culture Circle,louis-vuitton-wmns-wonderland-ranger-black-louis.jpg,339999.0,Luxury
